"timestamp","value"
"1542296700","0.0"
"1542297600","0.0"
"1542298500","0.0"
"1542299400","0.0"
"1542300300","0.0"
"1542301200","0.0"
"1542302100","0.0"
"1542303000","0.0"
"1542303900","0.0"
"1542304800","0.0"
"1542305700","0.0"
"1542306600","0.0"
"1542307500","0.0"
"1542308400","0.0"
"1542309300","0.0"
"1542310200","0.0"
"1542311100","0.0"
"1542312000","0.0"
"1542312900","0.0"
"1542313800","0.0"
"1542314700","0.0"
"1542315600","0.0"
"1542316500","0.0"
"1542317400","0.0"
"1542318300","0.0"
"1542319200","0.0"
"1542320100","0.0"
"1542321000","0.0"
"1542321900","0.0"
"1542322800","0.0"
"1542323700","0.0"
"1542324600","0.0"
"1542325500","0.0"
"1542326400","0.0"
"1542327300","0.0"
"1542328200","0.0"
"1542329100","0.0"
"1542330000","0.0"
"1542330900","0.0"
"1542331800","0.0"
"1542332700","0.0"
"1542333600","0.0"
"1542334500","0.0"
"1542335400","0.0"
"1542336300","0.0"
"1542337200","0.0"
"1542338100","0.0"
"1542339000","0.0"
"1542339900","0.0"
"1542340800","0.0"
"1542341700","0.0"
"1542342600","0.0"
"1542343500","0.0"
"1542344400","0.0"
"1542345300","0.0"
"1542346200","0.0"
"1542347100","0.0"
"1542348000","0.0"
"1542348900","0.0"
"1542349800","0.0"
"1542350700","0.0"
"1542351600","0.0"
"1542352500","0.0"
"1542353400","0.0"
"1542354300","0.0"
"1542355200","0.0"
"1542356100","0.0"
"1542357000","0.0"
"1542357900","0.0"
"1542358800","0.0"
"1542359700","0.0"
"1542360600","0.0"
"1542361500","0.0"
"1542362400","0.0"
"1542363300","0.0"
"1542364200","0.0"
"1542365100","0.0"
"1542366000","0.0"
"1542366900","0.0"
"1542367800","0.0"
"1542368700","0.0"
"1542369600","0.0"
"1542370500","0.0"
"1542371400","0.0"
"1542372300","0.0"
"1542373200","0.0"
"1542374100","0.0"
"1542375000","0.0"
"1542375900","0.0"
"1542376800","0.0"
"1542377700","0.0"
"1542378600","0.0"
"1542379500","0.0"
"1542380400","0.0"
"1542381300","0.0"
"1542382200","0.0"
"1542383100","0.0"
"1542384000","0.0"
"1542384900","0.0"
"1542385800","0.0"
"1542386700","0.0"
"1542387600","0.0"
"1542388500","0.0"
"1542389400","0.0"
"1542390300","0.0"
"1542391200","0.0"
"1542392100","0.0"
"1542393000","0.0"
"1542393900","0.0"
"1542394800","0.0"
"1542395700","0.0"
"1542396600","0.0"
"1542397500","0.0"
"1542398400","0.0"
"1542399300","0.0"
"1542400200","0.0"
"1542401100","0.0"
"1542402000","0.0"
"1542402900","0.0"
"1542403800","0.0"
"1542404700","0.0"
"1542405600","0.0"
"1542406500","0.0"
"1542407400","0.0"
"1542408300","0.0"
"1542409200","0.0"
"1542410100","0.0"
"1542411000","0.0"
"1542411900","0.0"
"1542412800","0.0"
"1542413700","0.0"
"1542414600","0.0"
"1542415500","0.0"
"1542416400","0.0"
"1542417300","0.0"
"1542418200","0.0"
"1542419100","0.0"
"1542420000","0.0"
"1542420900","0.0"
"1542421800","0.0"
"1542422700","0.0"
"1542423600","0.0"
"1542424500","0.0"
"1542425400","0.0"
"1542426300","0.0"
"1542427200","0.0"
"1542428100","0.0"
"1542429000","0.0"
"1542429900","0.0"
"1542430800","0.0"
"1542431700","0.0"
"1542432600","0.0"
"1542433500","0.0"
"1542434400","0.0"
"1542435300","0.0"
"1542436200","0.0"
"1542437100","0.0"
"1542438000","0.0"
"1542438900","0.0"
"1542439800","0.0"
"1542440700","0.0"
"1542441600","0.0"
"1542442500","0.0"
"1542443400","0.0"
"1542444300","0.0"
"1542445200","0.0"
"1542446100","0.0"
"1542447000","0.0"
"1542447900","0.3"
"1542448800","0.0"
"1542449700","0.3"
"1542450600","0.0"
"1542451500","0.3"
"1542452400","0.3"
"1542453300","0.0"
"1542454200","0.3"
"1542455100","0.3"
"1542456000","0.0"
"1542456900","0.0"
"1542457800","0.0"
"1542458700","0.0"
"1542459600","0.0"
"1542460500","0.0"
"1542461400","0.0"
"1542462300","0.0"
"1542463200","0.0"
"1542464100","0.0"
"1542465000","0.0"
"1542465900","0.0"
"1542466800","0.0"
"1542467700","0.0"
"1542468600","0.0"
"1542469500","0.0"
"1542470400","0.0"
"1542471300","0.0"
"1542472200","0.0"
"1542473100","0.0"
"1542474000","0.0"
"1542474900","0.0"
"1542475800","0.0"
"1542476700","0.0"
"1542477600","0.0"
"1542478500","0.0"
"1542479400","0.0"
"1542480300","0.0"
"1542481200","0.0"
"1542482100","0.0"
"1542483000","0.0"
"1542483900","0.0"
"1542484800","0.0"
"1542485700","0.0"
"1542486600","0.0"
"1542487500","0.0"
"1542488400","0.0"
"1542489300","0.0"
"1542490200","0.0"
"1542491100","0.0"
"1542492000","0.0"
"1542492900","0.0"
"1542493800","0.0"
"1542494700","0.0"
"1542495600","0.0"
"1542496500","0.0"
"1542497400","0.0"
"1542498300","0.0"
"1542499200","0.0"
"1542500100","0.0"
"1542501000","0.0"
"1542501900","0.0"
"1542502800","0.0"
"1542503700","0.0"
"1542504600","0.0"
"1542505500","0.0"
"1542506400","0.0"
"1542507300","0.0"
"1542508200","0.0"
"1542509100","0.0"
"1542510000","0.0"
"1542510900","0.0"
"1542511800","0.0"
"1542512700","0.0"
"1542513600","0.0"
"1542514500","0.0"
"1542515400","0.0"
"1542516300","0.0"
"1542517200","0.0"
"1542518100","0.0"
"1542519000","0.0"
"1542519900","0.0"
"1542520800","0.0"
"1542521700","0.0"
"1542522600","0.0"
"1542523500","0.0"
"1542524400","0.0"
"1542525300","0.0"
"1542526200","0.0"
"1542527100","0.0"
"1542528000","0.0"
"1542528900","0.0"
"1542529800","0.0"
"1542530700","0.0"
"1542531600","0.0"
"1542532500","0.0"
"1542533400","0.0"
"1542534300","0.3"
"1542535200","0.0"
"1542536100","0.0"
"1542537000","0.0"
"1542537900","0.0"
"1542538800","0.0"
"1542539700","0.0"
"1542540600","0.0"
"1542541500","0.0"
"1542542400","0.0"
"1542543300","0.0"
"1542544200","0.0"
"1542545100","0.0"
"1542546000","0.0"
"1542546900","0.0"
"1542547800","0.0"
"1542548700","0.0"
"1542549600","0.0"
"1542550500","0.0"
"1542551400","0.0"
"1542552300","0.0"
"1542553200","0.0"
"1542554100","0.0"
"1542555000","0.0"
"1542555900","0.0"
"1542556800","0.0"
"1542557700","0.0"
"1542558600","0.0"
"1542559500","0.0"
"1542560400","0.0"
"1542561300","0.0"
"1542562200","0.0"
"1542563100","0.0"
"1542564000","0.0"
"1542564900","0.0"
"1542565800","0.0"
"1542566700","0.0"
"1542567600","0.0"
"1542568500","0.0"
"1542569400","0.0"
"1542570300","0.0"
"1542571200","0.0"
"1542572100","0.0"
"1542573000","0.0"
"1542573900","0.0"
"1542574800","0.0"
"1542575700","0.0"
"1542576600","0.0"
"1542577500","0.0"
"1542578400","0.0"
"1542579300","0.0"
"1542580200","0.0"
"1542581100","0.0"
"1542582000","0.0"
"1542582900","0.0"
"1542583800","0.0"
"1542584700","0.0"
"1542585600","0.0"
"1542586500","0.0"
"1542587400","0.0"
"1542588300","0.0"
"1542589200","0.0"
"1542590100","0.0"
"1542591000","0.0"
"1542591900","0.0"
"1542592800","0.0"
"1542593700","0.0"
"1542594600","0.0"
"1542595500","0.0"
"1542596400","0.0"
"1542597300","0.0"
"1542598200","0.0"
"1542599100","0.0"
"1542600000","0.0"
"1542600900","0.0"
"1542601800","0.0"
"1542602700","0.0"
"1542603600","0.0"
"1542604500","0.0"
"1542605400","0.0"
"1542606300","0.0"
"1542607200","0.0"
"1542608100","0.0"
"1542609000","0.0"
"1542609900","0.0"
"1542610800","0.0"
"1542611700","0.0"
"1542612600","0.0"
"1542613500","0.0"
"1542614400","0.0"
"1542615300","0.0"
"1542616200","0.0"
"1542617100","0.0"
"1542618000","0.0"
"1542618900","0.0"
"1542619800","0.0"
"1542620700","0.0"
"1542621600","0.0"
"1542622500","0.0"
"1542623400","0.0"
"1542624300","0.0"
"1542625200","0.0"
"1542626100","0.0"
"1542627000","0.0"
"1542627900","0.0"
"1542628800","0.0"
"1542629700","0.0"
"1542630600","0.0"
"1542631500","0.0"
"1542632400","0.0"
"1542633300","0.0"
"1542634200","0.0"
"1542635100","0.0"
"1542636000","0.0"
"1542636900","0.0"
"1542637800","0.0"
"1542638700","0.0"
"1542639600","0.0"
"1542640500","0.0"
"1542641400","0.0"
"1542642300","0.0"
"1542643200","0.0"
"1542644100","0.0"
"1542645000","0.0"
"1542645900","0.0"
"1542646800","0.0"
"1542647700","0.0"
"1542648600","0.0"
"1542649500","0.0"
"1542650400","0.0"
"1542651300","0.0"
"1542652200","0.0"
"1542653100","0.0"
"1542654000","0.0"
"1542654900","0.0"
"1542655800","0.0"
"1542656700","0.0"
"1542657600","0.0"
"1542658500","0.0"
"1542659400","0.0"
"1542660300","0.0"
"1542661200","0.0"
"1542662100","0.0"
"1542663000","0.0"
"1542663900","0.0"
"1542664800","0.0"
"1542665700","0.0"
"1542666600","0.0"
"1542667500","0.0"
"1542668400","0.0"
"1542669300","0.0"
"1542670200","0.0"
"1542671100","0.0"
"1542672000","0.0"
"1542672900","0.0"
"1542673800","0.0"
"1542674700","0.0"
"1542675600","0.0"
"1542676500","0.0"
"1542677400","0.0"
"1542678300","0.0"
"1542679200","0.0"
"1542680100","0.0"
"1542681000","0.0"
"1542681900","0.0"
"1542682800","0.0"
"1542683700","0.0"
"1542684600","0.0"
"1542685500","0.0"
"1542686400","0.0"
"1542687300","0.0"
"1542688200","0.0"
"1542689100","0.0"
"1542690000","0.0"
"1542690900","0.0"
"1542691800","0.0"
"1542692700","0.0"
"1542693600","0.0"
"1542694500","0.0"
"1542695400","0.0"
"1542696300","0.0"
"1542697200","0.0"
"1542698100","0.0"
"1542699000","0.0"
"1542699900","0.0"
"1542700800","0.0"
"1542701700","0.0"
"1542702600","0.0"
"1542703500","0.0"
"1542704400","0.0"
"1542705300","0.0"
"1542706200","0.0"
"1542707100","0.0"
"1542708000","0.0"
"1542708900","0.0"
"1542709800","0.0"
"1542710700","0.0"
"1542711600","0.0"
"1542712500","0.0"
"1542713400","0.0"
"1542714300","0.0"
"1542715200","0.0"
"1542716100","0.0"
"1542717000","0.0"
"1542717900","0.0"
"1542718800","0.0"
"1542719700","0.0"
"1542720600","0.0"
"1542721500","0.0"
"1542722400","0.0"
"1542723300","0.0"
"1542724200","0.0"
"1542725100","0.0"
"1542726000","0.0"
"1542726900","0.0"
"1542727800","0.0"
"1542728700","0.0"
"1542729600","0.0"
"1542730500","0.0"
"1542731400","0.0"
"1542732300","0.0"
"1542733200","0.0"
"1542734100","0.0"
"1542735000","0.0"
"1542735900","0.0"
"1542736800","0.0"
"1542737700","0.0"
"1542738600","0.0"
"1542739500","0.0"
"1542740400","0.0"
"1542741300","0.0"
"1542742200","0.0"
"1542743100","0.0"
"1542744000","0.0"
"1542744900","0.0"
"1542745800","0.0"
"1542746700","0.0"
"1542747600","0.0"
"1542748500","0.0"
"1542749400","0.0"
"1542750300","0.0"
"1542751200","0.0"
"1542752100","0.0"
"1542753000","0.0"
"1542753900","0.0"
"1542754800","0.0"
"1542755700","0.0"
"1542756600","0.0"
"1542757500","0.0"
"1542758400","0.0"
"1542759300","0.0"
"1542760200","0.0"
"1542761100","0.0"
"1542762000","0.0"
"1542762900","0.0"
"1542763800","0.0"
"1542764700","0.0"
"1542765600","0.0"
"1542766500","0.0"
"1542767400","0.0"
"1542768300","0.0"
"1542769200","0.0"
"1542770100","0.0"
"1542771000","0.0"
"1542771900","0.0"
"1542772800","0.0"
"1542773700","0.0"
"1542774600","0.0"
"1542775500","0.0"
"1542776400","0.0"
"1542777300","0.0"
"1542778200","0.0"
"1542779100","0.0"
"1542780000","0.0"
"1542780900","0.0"
"1542781800","0.0"
"1542782700","0.0"
"1542783600","0.0"
"1542784500","0.0"
"1542785400","0.0"
"1542786300","0.0"
"1542787200","0.0"
"1542788100","0.0"
"1542789000","0.0"
"1542789900","0.0"
"1542790800","0.0"
"1542791700","0.0"
"1542792600","0.0"
"1542793500","0.0"
"1542794400","0.0"
"1542795300","0.0"
"1542796200","0.0"
"1542797100","0.0"
"1542798000","0.0"
"1542798900","0.0"
"1542799800","0.0"
"1542800700","0.0"
"1542801600","0.0"
"1542802500","0.0"
"1542803400","0.0"
"1542804300","0.0"
"1542805200","0.0"
"1542806100","0.0"
"1542807000","0.0"
"1542807900","0.0"
"1542808800","0.0"
"1542809700","0.0"
"1542810600","0.0"
"1542811500","0.0"
"1542812400","0.0"
"1542813300","0.0"
"1542814200","0.0"
"1542815100","0.0"
"1542816000","0.0"
"1542816900","0.0"
"1542817800","0.0"
"1542818700","0.0"
"1542819600","0.0"
"1542820500","0.0"
"1542821400","0.0"
"1542822300","0.0"
"1542823200","0.0"
"1542824100","0.0"
"1542825000","0.0"
"1542825900","0.0"
"1542826800","0.0"
"1542827700","0.0"
"1542828600","0.0"
"1542829500","0.0"
"1542830400","0.0"
"1542831300","0.0"
"1542832200","0.0"
"1542833100","0.0"
"1542834000","0.0"
"1542834900","0.0"
"1542835800","0.0"
"1542836700","0.0"
"1542837600","0.0"
"1542838500","0.0"
"1542839400","0.0"
"1542840300","0.0"
"1542841200","0.0"
"1542842100","0.0"
"1542843000","0.0"
"1542843900","0.0"
"1542844800","0.0"
"1542845700","0.0"
"1542846600","0.0"
"1542847500","0.0"
"1542848400","0.0"
"1542849300","0.0"
"1542850200","0.0"
"1542851100","0.0"
"1542852000","0.0"
"1542852900","0.0"
"1542853800","0.0"
"1542854700","0.0"
"1542855600","0.0"
"1542856500","0.0"
"1542857400","0.0"
"1542858300","0.0"
"1542859200","0.0"
"1542860100","0.0"
"1542861000","0.0"
"1542861900","0.0"
"1542862800","0.0"
"1542863700","0.0"
"1542864600","0.0"
"1542865500","0.0"
"1542866400","0.0"
"1542867300","0.0"
"1542868200","0.0"
"1542869100","0.0"
"1542870000","0.0"
"1542870900","0.0"
"1542871800","0.0"
"1542872700","0.0"
"1542873600","0.0"
"1542874500","0.0"
"1542875400","0.0"
"1542876300","0.0"
"1542877200","0.0"
"1542878100","0.0"
"1542879000","0.0"
"1542879900","0.0"
"1542880800","0.0"
"1542881700","0.0"
"1542882600","0.0"
"1542883500","0.0"
"1542884400","0.0"
"1542885300","0.3"
"1542886200","0.0"
"1542887100","0.0"
"1542888000","0.0"
"1542888900","0.0"
"1542889800","0.0"
"1542890700","0.0"
"1542891600","0.0"
"1542892500","0.0"
"1542893400","0.0"
"1542894300","0.0"
"1542895200","0.0"
"1542896100","0.0"
"1542897000","0.0"
"1542897900","0.0"
"1542898800","0.0"
"1542899700","0.0"
"1542900600","0.0"
"1542901500","0.0"
"1542902400","0.0"
"1542903300","0.0"
"1542904200","0.0"
"1542905100","0.0"
"1542906000","0.0"
"1542906900","0.0"
"1542907800","0.0"
"1542908700","0.0"
"1542909600","0.0"
"1542910500","0.0"
"1542911400","0.0"
"1542912300","0.0"
"1542913200","0.0"
"1542914100","0.0"
"1542915000","0.0"
"1542915900","0.0"
"1542916800","0.0"
"1542917700","0.0"
"1542918600","0.0"
"1542919500","0.0"
"1542920400","0.0"
"1542921300","0.0"
"1542922200","0.0"
"1542923100","0.0"
"1542924000","0.0"
"1542924900","0.0"
"1542925800","0.0"
"1542926700","0.0"
"1542927600","0.0"
"1542928500","0.0"
"1542929400","0.0"
"1542930300","0.0"
"1542931200","0.0"
"1542932100","0.0"
"1542933000","0.0"
"1542933900","0.0"
"1542934800","0.0"
"1542935700","0.0"
"1542936600","0.0"
"1542937500","0.0"
"1542938400","0.0"
"1542939300","0.0"
"1542940200","0.0"
"1542941100","0.0"
"1542942000","0.0"
"1542942900","0.0"
"1542943800","0.0"
"1542944700","0.0"
"1542945600","0.0"
"1542946500","0.0"
"1542947400","0.0"
"1542948300","0.0"
"1542949200","0.0"
"1542950100","0.0"
"1542951000","0.0"
"1542951900","0.0"
"1542952800","0.0"
"1542953700","0.0"
"1542954600","0.0"
"1542955500","0.0"
"1542956400","0.0"
"1542957300","0.0"
"1542958200","0.0"
"1542959100","0.0"
"1542960000","0.0"
"1542960900","0.0"
"1542961800","0.0"
"1542962700","0.0"
"1542963600","0.0"
"1542964500","0.0"
"1542965400","0.0"
"1542966300","0.0"
"1542967200","0.0"
"1542968100","0.0"
"1542969000","0.0"
"1542969900","0.0"
"1542970800","0.0"
"1542971700","0.0"
"1542972600","0.0"
"1542973500","0.0"
"1542974400","0.0"
"1542975300","0.0"
"1542976200","0.0"
"1542977100","0.0"
"1542978000","0.0"
"1542978900","0.0"
"1542979800","0.0"
"1542980700","0.0"
"1542981600","0.0"
"1542982500","0.0"
"1542983400","0.0"
"1542984300","0.0"
"1542985200","0.0"
"1542986100","0.0"
"1542987000","0.0"
"1542987900","0.0"
"1542988800","0.0"
"1542989700","0.0"
"1542990600","0.0"
"1542991500","0.0"
"1542992400","0.0"
"1542993300","0.0"
"1542994200","0.0"
"1542995100","0.0"
"1542996000","0.0"
"1542996900","0.0"
"1542997800","0.0"
"1542998700","0.0"
"1542999600","0.0"
"1543000500","0.0"
"1543001400","0.0"
"1543002300","0.0"
"1543003200","0.0"
"1543004100","0.0"
"1543005000","0.0"
"1543005900","0.0"
"1543006800","0.0"
"1543007700","0.0"
"1543008600","0.0"
"1543009500","0.0"
"1543010400","0.0"
"1543011300","0.0"
"1543012200","0.0"
"1543013100","0.0"
"1543014000","0.0"
"1543014900","0.0"
"1543015800","0.0"
"1543016700","0.0"
"1543017600","0.0"
"1543018500","0.0"
"1543019400","0.0"
"1543020300","0.0"
"1543021200","0.0"
"1543022100","0.0"
"1543023000","0.0"
"1543023900","0.0"
"1543024800","0.0"
"1543025700","0.0"
"1543026600","0.0"
"1543027500","0.0"
"1543028400","0.0"
"1543029300","0.0"
"1543030200","0.0"
"1543031100","0.0"
"1543032000","0.0"
"1543032900","0.0"
"1543033800","0.0"
"1543034700","0.0"
"1543035600","0.0"
"1543036500","0.0"
"1543037400","0.0"
"1543038300","0.0"
"1543039200","0.0"
"1543040100","0.0"
"1543041000","0.0"
"1543041900","0.0"
"1543042800","0.0"
"1543043700","0.0"
"1543044600","0.0"
"1543045500","0.0"
"1543046400","0.0"
"1543047300","0.0"
"1543048200","0.0"
"1543049100","0.0"
"1543050000","0.0"
"1543050900","0.0"
"1543051800","0.0"
"1543052700","0.0"
"1543053600","0.0"
"1543054500","0.0"
"1543055400","0.0"
"1543056300","0.0"
"1543057200","0.0"
"1543058100","0.0"
"1543059000","0.0"
"1543059900","0.0"
"1543060800","0.0"
"1543061700","0.0"
"1543062600","0.0"
"1543063500","0.0"
"1543064400","0.0"
"1543065300","0.0"
"1543066200","0.0"
"1543067100","0.0"
"1543068000","0.0"
"1543068900","0.0"
"1543069800","0.0"
"1543070700","0.0"
"1543071600","0.0"
"1543072500","0.0"
"1543073400","0.0"
"1543074300","0.0"
"1543075200","0.0"
"1543076100","0.0"
"1543077000","0.0"
"1543077900","0.0"
"1543078800","0.0"
"1543079700","0.0"
"1543080600","0.0"
"1543081500","0.0"
"1543082400","0.0"
"1543083300","0.0"
"1543084200","0.0"
"1543085100","0.0"
"1543086000","0.0"
"1543086900","0.0"
"1543087800","0.0"
"1543088700","0.0"
"1543089600","0.0"
"1543090500","0.0"
"1543091400","0.0"
"1543092300","0.0"
"1543093200","0.0"
"1543094100","0.0"
"1543095000","0.0"
"1543095900","0.0"
"1543096800","0.0"
"1543097700","0.0"
"1543098600","0.0"
"1543099500","0.0"
"1543100400","0.0"
"1543101300","0.0"
"1543102200","0.0"
"1543103100","0.0"
"1543104000","0.0"
"1543104900","0.0"
"1543105800","0.0"
"1543106700","0.0"
"1543107600","0.0"
"1543108500","0.0"
"1543109400","0.0"
"1543110300","0.0"
"1543111200","0.0"
"1543112100","0.0"
"1543113000","0.0"
"1543113900","0.0"
"1543114800","0.0"
"1543115700","0.0"
"1543116600","0.0"
"1543117500","0.0"
"1543118400","0.0"
"1543119300","0.0"
"1543120200","0.0"
"1543121100","0.0"
"1543122000","0.0"
"1543122900","0.0"
"1543123800","0.0"
"1543124700","0.0"
"1543125600","0.0"
"1543126500","0.0"
"1543127400","0.0"
"1543128300","0.0"
"1543129200","0.0"
"1543130100","0.0"
"1543131000","0.0"
"1543131900","0.0"
"1543132800","0.0"
"1543133700","0.0"
"1543134600","0.0"
"1543135500","0.0"
"1543136400","0.0"
"1543137300","0.0"
"1543138200","0.0"
"1543139100","0.0"
"1543140000","0.0"
"1543140900","0.0"
"1543141800","0.3"
"1543142700","0.3"
"1543143600","0.9"
"1543144500","0.6"
"1543145400","0.9"
"1543146300","0.6"
"1543147200","0.0"
"1543148100","0.0"
"1543149000","0.0"
"1543149900","0.0"
"1543150800","0.0"
"1543151700","0.0"
"1543152600","0.0"
"1543153500","0.0"
"1543154400","0.0"
"1543155300","0.0"
"1543156200","0.0"
"1543157100","0.0"
"1543158000","0.0"
"1543158900","0.0"
"1543159800","0.0"
"1543160700","0.0"
"1543161600","0.0"
"1543162500","0.0"
"1543163400","0.0"
"1543164300","0.0"
"1543165200","0.0"
"1543166100","0.0"
"1543167000","0.0"
"1543167900","0.0"
"1543168800","0.0"
"1543169700","0.0"
"1543170600","0.0"
"1543171500","0.0"
"1543172400","0.0"
"1543173300","0.0"
"1543174200","0.0"
"1543175100","0.0"
"1543176000","0.0"
"1543176900","0.0"
"1543177800","0.0"
"1543178700","0.0"
"1543179600","0.0"
"1543180500","0.0"
"1543181400","0.0"
"1543182300","0.0"
"1543183200","0.0"
"1543184100","0.0"
"1543185000","0.0"
"1543185900","0.0"
"1543186800","0.0"
"1543187700","0.0"
"1543188600","0.0"
"1543189500","0.0"
"1543190400","0.0"
"1543191300","0.0"
"1543192200","0.0"
"1543193100","0.0"
"1543194000","0.0"
"1543194900","0.0"
"1543195800","0.0"
"1543196700","0.0"
"1543197600","0.0"
"1543198500","0.0"
"1543199400","0.0"
"1543200300","0.0"
"1543201200","0.0"
"1543202100","0.0"
"1543203000","0.0"
"1543203900","0.0"
"1543204800","0.0"
"1543205700","0.0"
"1543206600","0.0"
"1543207500","0.0"
"1543208400","0.0"
"1543209300","0.0"
"1543210200","0.0"
"1543211100","0.0"
"1543212000","0.0"
"1543212900","0.0"
"1543213800","0.0"
"1543214700","0.0"
"1543215600","0.0"
"1543216500","0.0"
"1543217400","0.0"
"1543218300","0.0"
"1543219200","0.0"
"1543220100","0.0"
"1543221000","0.0"
"1543221900","0.0"
"1543222800","0.0"
"1543223700","0.0"
"1543224600","0.0"
"1543225500","0.0"
"1543226400","0.0"
"1543227300","0.0"
"1543228200","0.0"
"1543229100","0.0"
"1543230000","0.0"
"1543230900","0.0"
"1543231800","0.0"
"1543232700","0.0"
"1543233600","0.0"
"1543234500","0.0"
"1543235400","0.0"
"1543236300","0.0"
"1543237200","0.0"
"1543238100","0.0"
"1543239000","0.0"
"1543239900","0.0"
"1543240800","0.0"
"1543241700","0.0"
"1543242600","0.0"
"1543243500","0.0"
"1543244400","0.0"
"1543245300","0.0"
"1543246200","0.0"
"1543247100","0.0"
"1543248000","0.0"
"1543248900","0.0"
"1543249800","0.0"
"1543250700","0.0"
"1543251600","0.0"
"1543252500","0.0"
"1543253400","0.0"
"1543254300","0.0"
"1543255200","0.0"
"1543256100","0.0"
"1543257000","0.0"
"1543257900","0.0"
"1543258800","0.0"
"1543259700","0.0"
"1543260600","0.0"
"1543261500","0.0"
"1543262400","0.0"
"1543263300","0.0"
"1543264200","0.0"
"1543265100","0.0"
"1543266000","0.0"
"1543266900","0.0"
"1543267800","0.0"
"1543268700","0.0"
"1543269600","0.0"
"1543270500","0.0"
"1543271400","0.0"
"1543272300","0.0"
"1543273200","0.0"
"1543274100","0.0"
"1543275000","0.0"
"1543275900","0.0"
"1543276800","0.0"
"1543277700","0.0"
"1543278600","0.0"
"1543279500","0.0"
"1543280400","0.0"
"1543281300","0.0"
"1543282200","0.0"
"1543283100","0.0"
"1543284000","0.0"
"1543284900","0.0"
"1543285800","0.0"
"1543286700","0.0"
"1543287600","0.0"
"1543288500","0.0"
"1543289400","0.0"
"1543290300","0.0"
"1543291200","0.0"
"1543292100","0.0"
"1543293000","0.0"
"1543293900","0.0"
"1543294800","0.0"
"1543295700","0.0"
"1543296600","0.0"
"1543297500","0.0"
"1543298400","0.0"
"1543299300","0.0"
"1543300200","0.0"
"1543301100","0.0"
"1543302000","0.0"
"1543302900","0.0"
"1543303800","0.0"
"1543304700","0.0"
"1543305600","0.0"
"1543306500","0.0"
"1543307400","0.0"
"1543308300","0.0"
"1543309200","0.0"
"1543310100","0.0"
"1543311000","0.0"
"1543311900","0.0"
"1543312800","0.0"
"1543313700","0.0"
"1543314600","0.0"
"1543315500","0.0"
"1543316400","0.0"
"1543317300","0.0"
"1543318200","0.0"
"1543319100","0.0"
"1543320000","0.0"
"1543320900","0.0"
"1543321800","0.0"
"1543322700","0.0"
"1543323600","0.0"
"1543324500","0.0"
"1543325400","0.0"
"1543326300","0.0"
"1543327200","0.0"
"1543328100","0.0"
"1543329000","0.0"
"1543329900","0.0"
"1543330800","0.0"
"1543331700","0.0"
"1543332600","0.0"
"1543333500","0.0"
"1543334400","0.0"
"1543335300","0.0"
"1543336200","0.0"
"1543337100","0.0"
"1543338000","0.0"
"1543338900","0.0"
"1543339800","0.0"
"1543340700","0.0"
"1543341600","0.0"
"1543342500","0.0"
"1543343400","0.0"
"1543344300","0.0"
"1543345200","0.0"
"1543346100","0.0"
"1543347000","0.0"
"1543347900","0.0"
"1543348800","0.0"
"1543349700","0.0"
"1543350600","0.0"
"1543351500","0.0"
"1543352400","0.0"
"1543353300","0.0"
"1543354200","0.0"
"1543355100","0.0"
"1543356000","0.0"
"1543356900","0.0"
"1543357800","0.0"
"1543358700","0.0"
"1543359600","0.0"
"1543360500","0.0"
"1543361400","0.0"
"1543362300","0.0"
"1543363200","0.0"
"1543364100","0.0"
"1543365000","0.0"
"1543365900","0.0"
"1543366800","0.0"
"1543367700","0.0"
"1543368600","0.0"
"1543369500","0.0"
"1543370400","0.0"
"1543371300","0.0"
"1543372200","0.0"
"1543373100","0.0"
"1543374000","0.0"
"1543374900","0.0"
"1543375800","0.0"
"1543376700","0.0"
"1543377600","0.0"
"1543378500","0.0"
"1543379400","0.0"
"1543380300","0.0"
"1543381200","0.0"
"1543382100","0.0"
"1543383000","0.0"
"1543383900","0.0"
"1543384800","0.0"
"1543385700","0.0"
"1543386600","0.0"
"1543387500","0.0"
"1543388400","0.0"
"1543389300","0.0"
"1543390200","0.0"
"1543391100","0.0"
"1543392000","0.0"
"1543392900","0.0"
"1543393800","0.0"
"1543394700","0.0"
"1543395600","0.0"
"1543396500","0.0"
"1543397400","0.0"
"1543398300","0.0"
"1543399200","0.0"
"1543400100","0.0"
"1543401000","0.0"
"1543401900","0.0"
"1543402800","0.0"
"1543403700","0.3"
"1543404600","0.0"
"1543405500","0.3"
"1543406400","0.0"
"1543407300","0.0"
"1543408200","0.0"
"1543409100","0.0"
"1543410000","0.0"
"1543410900","0.0"
"1543411800","0.0"
"1543412700","0.0"
"1543413600","0.0"
"1543414500","0.0"
"1543415400","0.0"
"1543416300","0.0"
"1543417200","0.0"
"1543418100","0.0"
"1543419000","0.0"
"1543419900","0.0"
"1543420800","0.0"
"1543421700","0.0"
"1543422600","0.0"
"1543423500","0.0"
"1543424400","0.0"
"1543425300","0.0"
"1543426200","0.0"
"1543427100","0.0"
"1543428000","0.0"
"1543428900","0.0"
"1543429800","0.0"
"1543430700","0.0"
"1543431600","0.0"
"1543432500","0.0"
"1543433400","0.0"
"1543434300","0.0"
"1543435200","0.0"
"1543436100","0.0"
"1543437000","0.0"
"1543437900","0.0"
"1543438800","0.0"
"1543439700","0.0"
