"timestamp","value"
"1544853600","2.7"
"1544854500","2.1"
"1544855400","2.7"
"1544856300","2.4"
"1544857200","2.7"
"1544858100","2.7"
"1544859000","2.4"
"1544859900","3.0"
"1544860800","2.1"
"1544861700","2.4"
"1544862600","2.1"
"1544863500","1.5"
"1544864400","1.8"
"1544865300","0.9"
"1544866200","0.9"
"1544867100","1.5"
"1544868000","0.6"
"1544868900","0.9"
"1544869800","0.6"
"1544870700","0.6"
"1544871600","0.9"
"1544872500","0.3"
"1544873400","0.9"
"1544874300","0.9"
"1544875200","0.6"
"1544876100","1.2"
"1544877000","0.6"
"1544877900","1.2"
"1544878800","1.5"
"1544879700","1.2"
"1544880600","2.1"
"1544881500","1.8"
"1544882400","2.1"
"1544883300","2.1"
"1544884200","2.1"
"1544885100","3.0"
"1544886000","2.4"
"1544886900","2.4"
"1544887800","2.7"
"1544888700","2.4"
"1544889600","2.7"
"1544890500","2.1"
"1544891400","2.4"
"1544892300","2.7"
"1544893200","2.1"
"1544894100","3.0"
"1544895000","2.4"
"1544895900","2.7"
"1544896800","2.7"
"1544897700","2.4"
"1544898600","2.7"
"1544899500","2.4"
"1544900400","2.4"
"1544901300","3.0"
"1544902200","2.1"
"1544903100","3.0"
"1544904000","2.1"
"1544904900","2.4"
"1544905800","3.0"
"1544906700","2.1"
"1544907600","2.7"
"1544908500","2.1"
"1544909400","2.1"
"1544910300","2.7"
"1544911200","1.8"
"1544912100","2.4"
"1544913000","2.4"
"1544913900","2.1"
"1544914800","2.7"
"1544915700","2.1"
"1544916600","2.4"
"1544917500","2.4"
"1544918400","2.4"
"1544919300","2.7"
"1544920200","2.1"
"1544921100","2.4"
"1544922000","2.1"
"1544922900","2.1"
"1544923800","2.7"
"1544924700","1.8"
"1544925600","2.4"
"1544926500","2.4"
"1544927400","2.1"
"1544928300","2.4"
"1544929200","2.4"
"1544930100","2.1"
"1544931000","2.4"
"1544931900","1.8"
"1544932800","2.7"
"1544933700","2.1"
"1544934600","2.4"
"1544935500","2.7"
"1544936400","2.1"
"1544937300","2.1"
"1544938200","2.4"
"1544939100","2.1"
"1544940000","2.7"
"1544940900","1.8"
"1544941800","2.4"
"1544942700","2.4"
"1544943600","2.1"
"1544944500","2.4"
"1544945400","2.1"
"1544946300","2.1"
"1544947200","2.7"
"1544948100","2.1"
"1544949000","2.4"
"1544949900","2.7"
"1544950800","1.8"
"1544951700","2.4"
"1544952600","2.1"
"1544953500","1.8"
"1544954400","2.4"
"1544955300","2.1"
"1544956200","1.5"
"1544957100","1.8"
"1544958000","1.2"
"1544958900","2.1"
"1544959800","2.1"
"1544960700","1.5"
"1544961600","2.4"
"1544962500","2.1"
"1544963400","1.8"
"1544964300","2.4"
"1544965200","1.8"
"1544966100","2.1"
"1544967000","2.1"
"1544967900","1.8"
"1544968800","2.4"
"1544969700","1.8"
"1544970600","2.4"
"1544971500","2.7"
"1544972400","2.1"
"1544973300","2.4"
"1544974200","2.4"
"1544975100","2.1"
"1544976000","3.0"
"1544976900","2.1"
"1544977800","2.4"
"1544978700","2.7"
"1544979600","2.1"
"1544980500","2.7"
"1544981400","2.7"
"1544982300","2.4"
"1544983200","3.0"
"1544984100","2.1"
"1544985000","2.7"
"1544985900","2.4"
"1544986800","2.1"
"1544987700","3.0"
"1544988600","2.1"
"1544989500","2.4"
"1544990400","3.0"
"1544991300","2.1"
"1544992200","2.4"
"1544993100","2.7"
"1544994000","2.4"
"1544994900","2.7"
"1544995800","2.1"
"1544996700","2.4"
"1544997600","2.1"
"1544998500","2.4"
"1544999400","2.7"
"1545000300","2.1"
"1545001200","2.4"
"1545002100","2.4"
"1545003000","2.1"
"1545003900","2.7"
"1545004800","2.1"
"1545005700","2.4"
"1545006600","2.4"
"1545007500","2.1"
"1545008400","2.4"
"1545009300","2.4"
"1545010200","2.1"
"1545011100","2.7"
"1545012000","1.8"
"1545012900","2.4"
"1545013800","2.4"
"1545014700","1.8"
"1545015600","2.7"
"1545016500","2.1"
"1545017400","2.4"
"1545018300","2.4"
"1545019200","2.1"
"1545020100","2.4"
"1545021000","2.1"
"1545021900","2.4"
"1545022800","2.7"
"1545023700","2.4"
"1545024600","3.3"
"1545025500","2.4"
"1545026400","3.6"
"1545027300","3.0"
"1545028200","2.7"
"1545029100","3.3"
"1545030000","3.0"
"1545030900","3.3"
"1545031800","3.6"
"1545032700","3.3"
"1545033600","3.0"
"1545034500","2.7"
"1545035400","3.0"
"1545036300","3.0"
"1545037200","2.7"
"1545038100","3.0"
"1545039000","2.4"
"1545039900","2.7"
"1545040800","2.1"
"1545041700","1.5"
"1545042600","1.8"
"1545043500","1.8"
"1545044400","1.8"
"1545045300","2.1"
"1545046200","1.5"
"1545047100","1.8"
"1545048000","2.7"
"1545048900","2.7"
"1545049800","3.3"
"1545050700","3.3"
"1545051600","3.0"
"1545052500","3.9"
"1545053400","3.9"
"1545054300","3.9"
"1545055200","3.3"
"1545056100","2.7"
"1545057000","4.2"
"1545057900","4.2"
"1545058800","3.9"
"1545059700","4.8"
"1545060600","3.9"
"1545061500","3.3"
"1545062400","3.6"
"1545063300","3.3"
"1545064200","3.3"
"1545065100","3.0"
"1545066000","2.7"
"1545066900","3.0"
"1545067800","2.4"
"1545068700","3.0"
"1545069600","2.7"
"1545070500","2.4"
"1545071400","3.0"
"1545072300","2.1"
"1545073200","2.7"
"1545074100","2.7"
"1545075000","2.4"
"1545075900","2.7"
"1545076800","2.7"
"1545077700","2.1"
"1545078600","3.0"
"1545079500","2.1"
"1545080400","2.4"
"1545081300","2.4"
"1545082200","2.1"
"1545083100","2.4"
"1545084000","2.1"
"1545084900","2.4"
"1545085800","2.4"
"1545086700","2.1"
"1545087600","2.4"
"1545088500","2.4"
"1545089400","2.1"
"1545090300","2.7"
"1545091200","1.8"
"1545092100","2.7"
"1545093000","2.1"
"1545093900","2.4"
"1545094800","2.4"
"1545095700","1.8"
"1545096600","2.4"
"1545097500","2.4"
"1545098400","2.1"
"1545099300","2.7"
"1545100200","1.8"
"1545101100","2.4"
"1545102000","2.7"
"1545102900","1.8"
"1545103800","2.4"
"1545104700","2.1"
"1545105600","2.1"
"1545106500","2.7"
"1545107400","2.1"
"1545108300","2.1"
"1545109200","3.0"
"1545110100","2.7"
"1545111000","3.0"
"1545111900","2.7"
"1545112800","2.4"
"1545113700","3.0"
"1545114600","2.4"
"1545115500","2.7"
"1545116400","3.0"
"1545117300","2.7"
"1545118200","3.3"
"1545119100","2.7"
"1545120000","2.7"
"1545120900","2.7"
"1545121800","2.1"
"1545122700","2.1"
"1545123600","2.1"
"1545124500","1.2"
"1545125400","2.1"
"1545126300","0.9"
"1545127200","1.2"
"1545128100","1.5"
"1545129000","0.6"
"1545129900","1.2"
"1545130800","1.2"
"1545131700","0.9"
"1545132600","1.2"
"1545133500","1.2"
"1545134400","1.2"
"1545135300","1.5"
"1545136200","1.5"
"1545137100","2.1"
"1545138000","2.4"
"1545138900","2.1"
"1545139800","2.4"
"1545140700","2.1"
"1545141600","2.4"
"1545142500","2.7"
"1545143400","2.4"
"1545144300","3.3"
"1545145200","3.6"
"1545146100","3.0"
"1545147000","3.6"
"1545147900","3.0"
"1545148800","3.6"
"1545149700","3.3"
"1545150600","3.3"
"1545151500","3.3"
"1545152400","3.0"
"1545153300","2.7"
"1545154200","3.3"
"1545155100","2.7"
"1545156000","3.0"
"1545156900","3.3"
"1545157800","3.0"
"1545158700","3.3"
"1545159600","2.7"
"1545160500","2.7"
"1545161400","3.0"
"1545162300","2.4"
"1545163200","2.7"
"1545164100","2.7"
"1545165000","2.4"
"1545165900","2.7"
"1545166800","2.4"
"1545167700","2.4"
"1545168600","2.7"
"1545169500","2.1"
"1545170400","2.7"
"1545171300","2.7"
"1545172200","2.1"
"1545173100","3.0"
"1545174000","2.1"
"1545174900","2.4"
"1545175800","2.7"
"1545176700","2.1"
"1545177600","2.7"
"1545178500","2.4"
"1545179400","2.4"
"1545180300","2.7"
"1545181200","2.1"
"1545182100","2.7"
"1545183000","2.4"
"1545183900","2.1"
"1545184800","2.7"
"1545185700","2.4"
"1545186600","2.1"
"1545187500","2.7"
"1545188400","2.1"
"1545189300","2.7"
"1545190200","2.4"
"1545191100","2.1"
"1545192000","2.7"
"1545192900","2.1"
"1545193800","2.4"
"1545194700","3.0"
"1545195600","2.4"
"1545196500","3.3"
"1545197400","2.7"
"1545198300","2.7"
"1545199200","3.0"
"1545200100","2.7"
"1545201000","3.3"
"1545201900","3.0"
"1545202800","3.0"
"1545203700","3.6"
"1545204600","2.7"
"1545205500","3.3"
"1545206400","3.0"
"1545207300","2.7"
"1545208200","3.6"
"1545209100","2.7"
"1545210000","3.0"
"1545210900","3.3"
"1545211800","2.4"
"1545212700","2.7"
"1545213600","2.4"
"1545214500","2.4"
"1545215400","3.0"
"1545216300","2.4"
"1545217200","3.3"
"1545218100","3.0"
"1545219000","2.4"
"1545219900","2.1"
"1545220800","1.8"
"1545221700","2.4"
"1545222600","2.4"
"1545223500","2.1"
"1545224400","2.7"
"1545225300","2.4"
"1545226200","2.1"
"1545227100","2.7"
"1545228000","2.4"
"1545228900","2.7"
"1545229800","3.3"
"1545230700","2.7"
"1545231600","3.0"
"1545232500","2.7"
"1545233400","2.7"
"1545234300","3.0"
"1545235200","2.4"
"1545236100","3.0"
"1545237000","3.0"
"1545237900","2.1"
"1545238800","3.0"
"1545239700","2.4"
"1545240600","2.4"
"1545241500","2.7"
"1545242400","2.1"
"1545243300","2.4"
"1545244200","2.7"
"1545245100","2.1"
"1545246000","2.7"
"1545246900","2.4"
"1545247800","2.4"
"1545248700","2.7"
"1545249600","2.1"
"1545250500","2.7"
"1545251400","2.4"
"1545252300","2.1"
"1545253200","3.0"
"1545254100","1.8"
"1545255000","2.7"
"1545255900","2.7"
"1545256800","2.1"
"1545257700","2.7"
"1545258600","2.4"
"1545259500","2.1"
"1545260400","2.7"
"1545261300","2.4"
"1545262200","2.4"
"1545263100","2.7"
"1545264000","2.4"
"1545264900","2.7"
"1545265800","2.4"
"1545266700","2.4"
"1545267600","2.7"
"1545268500","2.1"
"1545269400","2.7"
"1545270300","2.7"
"1545271200","2.1"
"1545272100","2.7"
"1545273000","2.1"
"1545273900","2.7"
"1545274800","2.4"
"1545275700","2.1"
"1545276600","3.0"
"1545277500","2.1"
"1545278400","2.4"
"1545279300","2.4"
"1545280200","2.4"
"1545281100","3.0"
"1545282000","2.1"
"1545282900","3.0"
"1545283800","2.7"
"1545284700","2.7"
"1545285600","3.9"
"1545286500","3.0"
"1545287400","3.6"
"1545288300","4.5"
"1545289200","3.9"
"1545290100","4.5"
"1545291000","4.2"
"1545291900","4.2"
"1545292800","4.2"
"1545293700","3.6"
"1545294600","4.2"
"1545295500","4.2"
"1545296400","3.3"
"1545297300","4.2"
"1545298200","3.0"
"1545299100","3.3"
"1545300000","2.7"
"1545300900","1.5"
"1545301800","1.5"
"1545302700","1.5"
"1545303600","0.9"
"1545304500","1.8"
"1545305400","1.8"
"1545306300","2.4"
"1545307200","2.1"
"1545308100","1.8"
"1545309000","2.1"
"1545309900","2.1"
"1545310800","2.1"
"1545311700","2.7"
"1545312600","2.7"
"1545313500","2.7"
"1545314400","3.6"
"1545315300","2.7"
"1545316200","3.6"
"1545317100","3.3"
"1545318000","4.2"
"1545318900","4.2"
"1545319800","3.3"
"1545320700","3.6"
"1545321600","3.3"
"1545322500","3.0"
"1545323400","3.3"
"1545324300","2.7"
"1545325200","3.0"
"1545326100","2.7"
"1545327000","2.7"
"1545327900","2.7"
"1545328800","2.7"
"1545329700","2.4"
"1545330600","3.0"
"1545331500","2.1"
"1545332400","2.4"
"1545333300","2.7"
"1545334200","2.1"
"1545335100","2.7"
"1545336000","2.4"
"1545336900","2.4"
"1545337800","2.7"
"1545338700","2.1"
"1545339600","2.7"
"1545340500","2.4"
"1545341400","2.1"
"1545342300","2.7"
"1545343200","2.4"
"1545344100","2.4"
"1545345000","2.7"
"1545345900","2.1"
"1545346800","2.4"
"1545347700","2.7"
"1545348600","2.1"
"1545349500","2.7"
"1545350400","2.4"
"1545351300","2.1"
"1545352200","3.0"
"1545353100","2.1"
"1545354000","2.4"
"1545354900","2.7"
"1545355800","2.1"
"1545356700","2.7"
"1545357600","2.4"
"1545358500","2.1"
"1545359400","2.7"
"1545360300","2.1"
"1545361200","2.7"
"1545362100","2.4"
"1545363000","2.1"
"1545363900","2.7"
"1545364800","2.1"
"1545365700","2.4"
"1545366600","2.7"
"1545367500","2.1"
"1545368400","2.7"
"1545369300","2.4"
"1545370200","2.7"
"1545371100","3.0"
"1545372000","2.4"
"1545372900","3.0"
"1545373800","3.3"
"1545374700","3.9"
"1545375600","3.6"
"1545376500","3.0"
"1545377400","3.3"
"1545378300","3.6"
"1545379200","3.3"
"1545380100","3.6"
"1545381000","3.0"
"1545381900","3.0"
"1545382800","3.9"
"1545383700","3.0"
"1545384600","3.3"
"1545385500","3.3"
"1545386400","3.6"
"1545387300","3.3"
"1545388200","3.3"
"1545389100","3.0"
"1545390000","3.0"
"1545390900","2.7"
"1545391800","3.3"
"1545392700","3.6"
"1545393600","2.7"
"1545394500","3.0"
"1545395400","2.7"
"1545396300","2.4"
"1545397200","3.6"
"1545398100","3.6"
"1545399000","3.3"
"1545399900","3.6"
"1545400800","2.7"
"1545401700","3.0"
"1545402600","3.3"
"1545403500","2.7"
"1545404400","4.2"
"1545405300","3.3"
"1545406200","4.2"
"1545407100","4.2"
"1545408000","2.4"
"1545408900","2.7"
"1545409800","3.0"
"1545410700","2.4"
"1545411600","2.7"
"1545412500","2.7"
"1545413400","2.4"
"1545414300","3.0"
"1545415200","2.4"
"1545416100","2.4"
"1545417000","3.0"
"1545417900","2.4"
"1545418800","3.0"
"1545419700","2.4"
"1545420600","2.4"
"1545421500","2.7"
"1545422400","2.4"
"1545423300","2.1"
"1545424200","3.0"
"1545425100","2.1"
"1545426000","2.4"
"1545426900","2.7"
"1545427800","2.1"
"1545428700","2.7"
"1545429600","2.7"
"1545430500","2.7"
"1545431400","2.7"
"1545432300","2.4"
"1545433200","2.4"
"1545434100","3.0"
"1545435000","2.1"
"1545435900","2.7"
"1545436800","3.0"
"1545437700","3.0"
"1545438600","3.0"
"1545439500","2.4"
"1545440400","2.4"
"1545441300","2.7"
"1545442200","2.4"
"1545443100","2.7"
"1545444000","2.4"
"1545444900","2.4"
"1545445800","2.7"
"1545446700","2.4"
"1545447600","2.7"
"1545448500","2.7"
"1545449400","2.1"
"1545450300","3.0"
"1545451200","2.4"
"1545452100","2.4"
"1545453000","2.7"
"1545453900","2.4"
"1545454800","2.7"
"1545455700","2.4"
"1545456600","2.4"
"1545457500","3.0"
"1545458400","2.1"
"1545459300","2.7"
"1545460200","2.4"
"1545461100","2.4"
"1545462000","2.7"
"1545462900","2.1"
"1545463800","2.1"
"1545464700","2.4"
"1545465600","1.8"
"1545466500","1.5"
"1545467400","1.5"
"1545468300","0.9"
"1545469200","0.9"
"1545470100","0.3"
"1545471000","0.6"
"1545471900","0.9"
"1545472800","0.9"
"1545473700","0.9"
"1545474600","0.3"
"1545475500","0.0"
"1545476400","0.0"
"1545477300","0.0"
"1545478200","0.0"
"1545479100","0.0"
"1545480000","0.9"
"1545480900","0.6"
"1545481800","1.2"
"1545482700","1.2"
"1545483600","2.4"
"1545484500","2.4"
"1545485400","2.1"
"1545486300","1.5"
"1545487200","1.5"
"1545488100","1.5"
"1545489000","2.1"
"1545489900","2.1"
"1545490800","2.7"
"1545491700","2.7"
"1545492600","2.4"
"1545493500","2.7"
"1545494400","2.7"
"1545495300","2.7"
"1545496200","2.7"
"1545497100","2.4"
"1545498000","2.7"
"1545498900","2.7"
"1545499800","2.1"
"1545500700","3.0"
"1545501600","2.4"
"1545502500","2.4"
"1545503400","2.7"
"1545504300","2.4"
"1545505200","2.7"
"1545506100","2.4"
"1545507000","2.4"
"1545507900","3.0"
"1545508800","2.1"
"1545509700","2.7"
"1545510600","2.7"
"1545511500","2.4"
"1545512400","2.7"
"1545513300","2.4"
"1545514200","2.7"
"1545515100","2.7"
"1545516000","2.4"
"1545516900","2.7"
"1545517800","2.7"
"1545518700","2.4"
"1545519600","2.7"
"1545520500","2.4"
"1545521400","2.7"
"1545522300","3.0"
"1545523200","2.4"
"1545524100","2.7"
"1545525000","2.7"
"1545525900","2.4"
"1545526800","3.0"
"1545527700","2.1"
"1545528600","2.7"
"1545529500","2.7"
"1545530400","2.4"
"1545531300","2.7"
"1545532200","2.7"
"1545533100","2.4"
"1545534000","2.7"
"1545534900","2.4"
"1545535800","2.7"
"1545536700","2.7"
"1545537600","2.4"
"1545538500","2.7"
"1545539400","3.0"
"1545540300","2.4"
"1545541200","2.7"
"1545542100","2.4"
"1545543000","3.0"
"1545543900","2.4"
"1545544800","2.1"
"1545545700","3.0"
"1545546600","2.1"
"1545547500","2.7"
"1545548400","2.4"
"1545549300","2.1"
"1545550200","3.0"
"1545551100","1.8"
"1545552000","2.1"
"1545552900","1.8"
"1545553800","1.8"
"1545554700","2.1"
"1545555600","1.8"
"1545556500","1.8"
"1545557400","2.1"
"1545558300","1.8"
"1545559200","1.8"
"1545560100","2.1"
"1545561000","1.8"
"1545561900","2.1"
"1545562800","2.1"
"1545563700","2.1"
"1545564600","2.1"
"1545565500","1.8"
"1545566400","2.1"
"1545567300","2.4"
"1545568200","2.1"
"1545569100","2.4"
"1545570000","2.7"
"1545570900","2.1"
"1545571800","2.4"
"1545572700","2.7"
"1545573600","2.4"
"1545574500","3.0"
"1545575400","2.4"
"1545576300","2.7"
"1545577200","2.7"
"1545578100","2.4"
"1545579000","3.0"
"1545579900","2.7"
"1545580800","2.7"
"1545581700","3.0"
"1545582600","2.4"
"1545583500","2.7"
"1545584400","2.7"
"1545585300","2.1"
"1545586200","3.0"
"1545587100","2.4"
"1545588000","2.4"
"1545588900","2.7"
"1545589800","2.4"
"1545590700","2.7"
"1545591600","2.7"
"1545592500","2.4"
"1545593400","2.7"
"1545594300","2.4"
"1545595200","2.4"
"1545596100","3.0"
"1545597000","2.7"
"1545597900","2.7"
"1545598800","2.7"
"1545599700","2.4"
"1545600600","2.7"
"1545601500","2.4"
"1545602400","2.4"
"1545603300","3.0"
"1545604200","2.4"
"1545605100","2.4"
"1545606000","3.0"
"1545606900","2.1"
"1545607800","2.7"
"1545608700","2.7"
"1545609600","2.4"
"1545610500","3.0"
"1545611400","2.1"
"1545612300","2.7"
"1545613200","2.7"
"1545614100","2.1"
"1545615000","3.0"
"1545615900","2.4"
"1545616800","2.4"
"1545617700","3.0"
"1545618600","2.1"
"1545619500","3.0"
"1545620400","2.1"
"1545621300","2.4"
"1545622200","2.7"
"1545623100","2.4"
"1545624000","2.4"
"1545624900","2.7"
"1545625800","2.1"
"1545626700","2.7"
"1545627600","2.4"
"1545628500","2.4"
"1545629400","2.7"
"1545630300","2.4"
"1545631200","2.7"
"1545632100","2.4"
"1545633000","2.4"
"1545633900","2.7"
"1545634800","2.4"
"1545635700","2.4"
"1545636600","2.7"
"1545637500","2.4"
"1545638400","3.0"
"1545639300","2.7"
"1545640200","2.1"
"1545641100","3.0"
"1545642000","2.1"
"1545642900","2.7"
"1545643800","3.0"
"1545644700","2.4"
"1545645600","2.7"
"1545646500","2.7"
"1545647400","2.4"
"1545648300","2.7"
"1545649200","1.8"
"1545650100","1.8"
"1545651000","1.8"
"1545651900","1.5"
"1545652800","1.8"
"1545653700","1.8"
"1545654600","1.5"
"1545655500","2.1"
"1545656400","1.8"
"1545657300","2.1"
"1545658200","2.4"
"1545659100","1.8"
"1545660000","2.4"
"1545660900","2.7"
"1545661800","1.8"
"1545662700","2.4"
"1545663600","2.4"
"1545664500","2.1"
"1545665400","2.7"
"1545666300","2.1"
"1545667200","2.7"
"1545668100","2.7"
"1545669000","2.1"
"1545669900","2.7"
"1545670800","2.4"
"1545671700","2.4"
"1545672600","2.7"
"1545673500","2.1"
"1545674400","2.7"
"1545675300","2.1"
"1545676200","2.4"
"1545677100","2.7"
"1545678000","2.1"
"1545678900","2.7"
"1545679800","2.7"
"1545680700","2.4"
"1545681600","2.7"
"1545682500","2.4"
"1545683400","2.7"
"1545684300","2.7"
"1545685200","2.4"
"1545686100","3.0"
"1545687000","2.1"
"1545687900","2.7"
"1545688800","3.0"
"1545689700","2.1"
"1545690600","3.0"
"1545691500","2.4"
"1545692400","2.7"
"1545693300","2.7"
"1545694200","2.4"
"1545695100","2.7"
"1545696000","2.7"
"1545696900","2.4"
"1545697800","2.7"
"1545698700","2.4"
"1545699600","2.7"
"1545700500","2.7"
"1545701400","2.4"
"1545702300","2.7"
"1545703200","2.4"
"1545704100","2.7"
"1545705000","3.0"
"1545705900","2.1"
"1545706800","3.0"
"1545707700","2.1"
"1545708600","2.4"
"1545709500","2.7"
"1545710400","2.1"
"1545711300","2.7"
"1545712200","2.1"
"1545713100","2.4"
"1545714000","2.7"
"1545714900","2.1"
"1545715800","2.4"
"1545716700","2.4"
"1545717600","2.4"
"1545718500","2.4"
"1545719400","2.4"
"1545720300","2.1"
"1545721200","2.7"
"1545722100","1.8"
"1545723000","3.0"
"1545723900","2.4"
"1545724800","1.8"
"1545725700","2.4"
"1545726600","1.2"
"1545727500","1.8"
"1545728400","1.5"
"1545729300","0.9"
"1545730200","1.2"
"1545731100","0.6"
"1545732000","0.9"
"1545732900","0.9"
"1545733800","0.3"
"1545734700","0.6"
"1545735600","0.3"
"1545736500","0.3"
"1545737400","0.6"
"1545738300","0.3"
"1545739200","0.9"
"1545740100","0.9"
"1545741000","0.6"
"1545741900","0.9"
"1545742800","0.9"
"1545743700","1.2"
"1545744600","1.5"
"1545745500","1.5"
"1545746400","1.8"
"1545747300","2.1"
"1545748200","1.8"
"1545749100","2.7"
"1545750000","2.1"
"1545750900","2.4"
"1545751800","2.7"
"1545752700","2.1"
"1545753600","2.4"
"1545754500","2.4"
"1545755400","2.1"
"1545756300","2.7"
"1545757200","2.4"
"1545758100","2.4"
"1545759000","2.7"
"1545759900","1.8"
"1545760800","2.7"
"1545761700","2.1"
"1545762600","2.4"
"1545763500","2.7"
"1545764400","2.1"
"1545765300","2.7"
"1545766200","2.7"
"1545767100","2.4"
"1545768000","2.7"
"1545768900","2.4"
"1545769800","2.7"
"1545770700","2.7"
"1545771600","2.4"
"1545772500","3.3"
"1545773400","2.4"
"1545774300","2.7"
"1545775200","2.7"
"1545776100","2.4"
"1545777000","2.7"
"1545777900","2.4"
"1545778800","2.7"
"1545779700","2.7"
"1545780600","2.4"
"1545781500","3.0"
"1545782400","2.4"
"1545783300","2.4"
"1545784200","3.0"
"1545785100","2.1"
"1545786000","2.7"
"1545786900","2.7"
"1545787800","2.4"
"1545788700","3.0"
"1545789600","2.4"
"1545790500","2.4"
"1545791400","3.0"
"1545792300","2.4"
"1545793200","2.4"
"1545794100","2.4"
"1545795000","2.1"
"1545795900","2.7"
"1545796800","2.4"
"1545797700","2.1"
"1545798600","2.7"
"1545799500","2.1"
"1545800400","2.4"
"1545801300","2.4"
"1545802200","2.1"
"1545803100","2.7"
"1545804000","2.1"
"1545804900","2.4"
"1545805800","2.7"
"1545806700","2.1"
"1545807600","2.7"
"1545808500","2.1"
"1545809400","2.1"
"1545810300","2.7"
"1545811200","1.8"
"1545812100","2.1"
"1545813000","1.8"
"1545813900","1.5"
"1545814800","1.5"
"1545815700","0.9"
"1545816600","1.5"
"1545817500","0.9"
"1545818400","0.9"
"1545819300","1.2"
"1545820200","0.9"
"1545821100","1.5"
"1545822000","0.6"
"1545822900","0.3"
"1545823800","1.2"
"1545824700","0.3"
"1545825600","0.6"
"1545826500","1.2"
"1545827400","0.6"
"1545828300","1.2"
"1545829200","1.2"
"1545830100","0.9"
"1545831000","1.8"
"1545831900","1.5"
"1545832800","2.1"
"1545833700","1.8"
"1545834600","2.1"
"1545835500","2.7"
"1545836400","2.1"
"1545837300","2.4"
"1545838200","2.4"
"1545839100","2.1"
"1545840000","2.7"
"1545840900","2.1"
"1545841800","2.7"
"1545842700","2.1"
"1545843600","2.4"
"1545844500","2.7"
"1545845400","2.1"
"1545846300","2.4"
"1545847200","2.7"
"1545848100","2.1"
"1545849000","2.4"
"1545849900","2.7"
"1545850800","2.4"
"1545851700","2.7"
"1545852600","2.1"
"1545853500","2.7"
"1545854400","2.4"
"1545855300","2.1"
"1545856200","2.7"
"1545857100","2.1"
"1545858000","2.4"
"1545858900","2.4"
"1545859800","2.1"
"1545860700","2.7"
"1545861600","2.1"
"1545862500","2.4"
"1545863400","2.7"
"1545864300","2.1"
"1545865200","2.7"
"1545866100","2.1"
"1545867000","2.1"
"1545867900","2.7"
"1545868800","2.1"
"1545869700","2.4"
"1545870600","2.4"
"1545871500","2.1"
"1545872400","2.7"
"1545873300","2.1"
"1545874200","2.4"
"1545875100","2.4"
"1545876000","2.1"
"1545876900","2.7"
"1545877800","2.4"
"1545878700","2.4"
"1545879600","2.4"
"1545880500","2.1"
"1545881400","3.0"
"1545882300","2.1"
"1545883200","2.4"
"1545884100","2.4"
"1545885000","2.4"
"1545885900","2.4"
"1545886800","2.4"
"1545887700","2.4"
"1545888600","2.7"
"1545889500","2.1"
"1545890400","2.7"
"1545891300","2.4"
"1545892200","2.1"
"1545893100","2.7"
"1545894000","2.4"
"1545894900","2.4"
"1545895800","2.7"
"1545896700","2.4"
"1545897600","2.7"
"1545898500","1.8"
"1545899400","1.5"
"1545900300","2.1"
"1545901200","0.9"
"1545902100","1.5"
"1545903000","1.2"
"1545903900","0.6"
"1545904800","1.2"
"1545905700","0.3"
"1545906600","0.9"
"1545907500","0.3"
"1545908400","0.6"
"1545909300","0.6"
"1545910200","0.3"
"1545911100","0.9"
"1545912000","1.2"
"1545912900","0.9"
"1545913800","1.2"
"1545914700","1.2"
"1545915600","1.2"
"1545916500","1.5"
"1545917400","1.5"
"1545918300","1.8"
"1545919200","2.1"
"1545920100","1.8"
"1545921000","2.4"
"1545921900","2.4"
"1545922800","2.4"
"1545923700","2.7"
"1545924600","2.1"
"1545925500","2.4"
"1545926400","2.4"
"1545927300","2.1"
"1545928200","2.7"
"1545929100","2.1"
"1545930000","2.7"
"1545930900","2.4"
"1545931800","2.1"
"1545932700","2.7"
"1545933600","2.1"
"1545934500","2.4"
"1545935400","2.4"
"1545936300","2.1"
"1545937200","2.7"
"1545938100","2.1"
"1545939000","2.4"
"1545939900","2.7"
"1545940800","1.8"
"1545941700","2.7"
"1545942600","2.4"
"1545943500","2.1"
"1545944400","2.7"
"1545945300","2.1"
"1545946200","2.4"
"1545947100","2.4"
"1545948000","2.4"
"1545948900","2.7"
"1545949800","1.8"
"1545950700","2.7"
"1545951600","2.1"
"1545952500","2.4"
"1545953400","2.7"
"1545954300","1.8"
"1545955200","2.7"
"1545956100","2.4"
"1545957000","2.1"
"1545957900","2.7"
"1545958800","2.1"
"1545959700","2.4"
"1545960600","2.7"
"1545961500","2.4"
"1545962400","2.4"
"1545963300","2.4"
"1545964200","2.1"
"1545965100","2.7"
"1545966000","2.1"
"1545966900","2.7"
"1545967800","2.1"
"1545968700","2.4"
"1545969600","2.7"
"1545970500","1.8"
"1545971400","2.7"
"1545972300","2.4"
"1545973200","2.1"
"1545974100","2.7"
"1545975000","2.1"
"1545975900","2.4"
"1545976800","3.0"
"1545977700","2.4"
"1545978600","2.7"
"1545979500","2.1"
"1545980400","2.4"
"1545981300","2.4"
"1545982200","2.1"
"1545983100","2.7"
"1545984000","1.5"
"1545984900","2.1"
"1545985800","2.1"
"1545986700","1.8"
"1545987600","2.1"
"1545988500","1.5"
"1545989400","1.5"
"1545990300","1.2"
"1545991200","0.9"
"1545992100","0.9"
"1545993000","0.3"
"1545993900","0.6"
"1545994800","0.6"
"1545995700","0.6"
"1545996600","0.9"
